,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20250116110500,1736996700000,3241.6850000000004,3241.6850000000004,3239.7400000000002,3239.943,844144,1003966655.0,0.0,0,3241.349,0
20250116110600,1736996760000,3240.3450000000003,3240.895,3238.396,3239.231,1124630,1220027577.0,0.0,0,3239.943,0
20250116110700,1736996820000,3239.355,3239.7470000000003,3238.168,3239.288,676040,890724651.9999999,0.0,0,3239.231,0
20250116110800,1736996880000,3239.2599999999998,3239.674,3238.772,3239.674,602495,802387871.0,0.0,0,3239.288,0
20250116110900,1736996940000,3239.692,3239.765,3239.227,3239.765,594987,764013415.0,0.0,0,3239.674,0
20250116111000,1736997000000,3239.6299999999997,3239.6299999999997,3238.218,3238.627,721957,800214484.0,0.0,0,3239.765,0
20250116111100,1736997060000,3238.9410000000003,3240.407,3238.9410000000003,3239.5580000000004,704561,910547081.0,0.0,0,3238.6270000000004,0
20250116111200,1736997120000,3239.3940000000002,3239.6710000000003,3237.621,3237.855,776437,933345451.0,0.0,0,3239.558,0
20250116111300,1736997180000,3238.07,3238.3190000000004,3237.577,3237.813,698708,782117031.0,0.0,0,3237.855,0
20250116111400,1736997240000,3237.525,3237.659,3236.562,3237.276,1103634,1244160334.0,0.0,0,3237.813,0
20250116111500,1736997300000,3237.074,3237.074,3233.755,3234.273,1807364,1906785098.0,0.0,0,3237.2760000000003,0
20250116111600,1736997360000,3233.734,3234.56,3233.351,3233.853,1528755,1629653952.0,0.0,0,3234.273,0
20250116111700,1736997420000,3233.7870000000003,3233.898,3232.8540000000003,3233.184,1047296,1242495517.0,0.0,0,3233.853,0
20250116111800,1736997480000,3232.8030000000003,3233.107,3231.742,3231.742,1175486,1349036752.0,0.0,0,3233.1850000000004,0
20250116111900,1736997540000,3231.949,3231.949,3228.6440000000002,3228.6440000000002,1966346,2027284602.0,0.0,0,3231.7410000000004,0
20250116112000,1736997600000,3228.8990000000003,3229.052,3228.137,3228.4260000000004,1606296,1812740609.0,0.0,0,3228.645,0
20250116112100,1736997660000,3228.142,3230.817,3227.596,3230.817,1635763,1947199029.0000002,0.0,0,3228.425,0
20250116112200,1736997720000,3231.455,3231.455,3230.513,3230.891,909670,1017139980.0000001,0.0,0,3230.816,0
20250116112300,1736997780000,3231.065,3234.08,3231.065,3234.08,974106,1103911133.0,0.0,0,3230.891,0
20250116112400,1736997840000,3233.669,3234.9829999999997,3233.669,3234.9829999999997,770014,866431807.0,0.0,0,3234.08,0
20250116112500,1736997900000,3234.725,3236.521,3234.342,3236.125,837396,937696389.0,0.0,0,3234.982,0
20250116112600,1736997960000,3236.218,3238.1169999999997,3236.194,3238.085,1066941,1085309713.0,0.0,0,3236.1259999999997,0
20250116112700,1736998020000,3237.4300000000003,3237.558,3235.842,3235.842,779615,1030584263.0,0.0,0,3238.085,0
20250116112800,1736998080000,3235.9,3235.9,3234.438,3235.058,1099106,1222751982.0,0.0,0,3235.8430000000003,0
20250116112900,1736998140000,3234.592,3234.7000000000003,3234.0550000000003,3234.3820000000005,653595,803495670.0000001,0.0,0,3235.0580000000004,0
20250116113000,1736998200000,3234.183,3234.652,3233.507,3233.919,704864,934416918.0,0.0,0,3234.382,0
20250116130100,1737003660000,3233.8190000000004,3235.3170000000005,3233.3070000000002,3234.715,2384057,2741994490.0,0.0,0,3233.918,0
20250116130200,1737003720000,3234.826,3235.268,3234.042,3234.1639999999998,984959,1256845489.0000002,0.0,0,3234.7149999999997,0
20250116130300,1737003780000,3234.665,3235.044,3231.736,3231.736,1214270,1505221563.0,0.0,0,3234.165,0
20250116130400,1737003840000,3231.804,3231.847,3229.833,3229.8340000000003,1254229,1493926704.0,0.0,0,3231.736,0
20250116130500,1737003900000,3229.572,3230.0860000000002,3229.228,3230.0860000000002,1227527,1518580150.0,0.0,0,3229.8340000000003,0
20250116130600,1737003960000,3230.0150000000003,3230.0150000000003,3229.206,3229.4230000000002,1017834,1163019083.0,0.0,0,3230.0860000000002,0
20250116130700,1737004020000,3229.333,3229.333,3226.464,3226.464,1226082,1489124346.0000002,0.0,0,3229.423,0
20250116130800,1737004080000,3225.885,3225.885,3223.9120000000003,3224.0690000000004,2673614,2377167225.0,0.0,0,3226.4640000000004,0
20250116130900,1737004140000,3223.608,3223.791,3221.674,3221.674,2239673,2385656291.0,0.0,0,3224.069,0
20250116131000,1737004200000,3221.818,3222.017,3220.951,3221.18,1699894,1993882842.0,0.0,0,3221.674,0
20250116131100,1737004260000,3221.145,3221.521,3219.904,3220.775,1537868,1822680227.9999998,0.0,0,3221.181,0
20250116131200,1737004320000,3220.4539999999997,3220.496,3218.524,3218.665,1990124,1876749004.0,0.0,0,3220.775,0
20250116131300,1737004380000,3219.157,3219.157,3218.337,3218.4519999999998,1202387,1466379075.0,0.0,0,3218.665,0
20250116131400,1737004440000,3218.719,3219.85,3217.705,3219.741,1406384,1658168852.0,0.0,0,3218.4519999999998,0
20250116131500,1737004500000,3220.3300000000004,3222.077,3219.655,3219.8,1607957,1734676645.0,0.0,0,3219.742,0
20250116131600,1737004560000,3219.641,3219.6690000000003,3217.097,3217.097,1708588,1910379223.0,0.0,0,3219.8,0
20250116131700,1737004620000,3217.324,3219.2250000000004,3217.253,3219.2250000000004,967711,1215145547.0,0.0,0,3217.097,0
20250116131800,1737004680000,3219.23,3220.311,3218.907,3218.989,807375,996409125.0,0.0,0,3219.2250000000004,0
20250116131900,1737004740000,3219.052,3220.84,3218.645,3220.489,848174,1041946745.9999999,0.0,0,3218.988,0
20250116132000,1737004800000,3220.724,3223.0,3220.322,3221.9790000000003,1196957,1356352726.0,0.0,0,3220.489,0
20250116132100,1737004860000,3222.429,3222.429,3220.206,3221.5080000000003,977346,1176684002.0,0.0,0,3221.978,0
20250116132200,1737004920000,3221.7960000000003,3221.7960000000003,3219.338,3220.983,1051641,1215131361.0000002,0.0,0,3221.509,0
20250116132300,1737004980000,3221.165,3223.543,3220.956,3223.543,806910,945248907.0,0.0,0,3220.983,0
20250116132400,1737005040000,3223.862,3224.01,3222.525,3223.243,825466,1075752967.0,0.0,0,3223.542,0
20250116132500,1737005100000,3223.4320000000002,3224.639,3223.143,3224.4900000000002,841559,962190795.0,0.0,0,3223.243,0
20250116132600,1737005160000,3224.295,3225.2980000000002,3224.137,3224.924,866163,1039651572.0,0.0,0,3224.4900000000002,0
20250116132700,1737005220000,3224.35,3226.5389999999998,3224.35,3225.4069999999997,981606,1034611451.0,0.0,0,3224.9249999999997,0
20250116132800,1737005280000,3225.0280000000002,3225.0280000000002,3223.094,3223.564,1344356,1472915250.0,0.0,0,3225.407,0
20250116132900,1737005340000,3223.3540000000003,3225.235,3223.244,3225.009,768591,862067240.0,0.0,0,3223.5640000000003,0
20250116133000,1737005400000,3224.8419999999996,3224.8419999999996,3221.468,3221.747,1395746,1337962858.0000002,0.0,0,3225.008,0
20250116133100,1737005460000,3222.076,3223.439,3222.076,3222.284,844374,911197069.0000001,0.0,0,3221.747,0
20250116133200,1737005520000,3221.9700000000003,3225.905,3221.965,3225.8050000000003,1212580,1233728319.0,0.0,0,3222.284,0
20250116133300,1737005580000,3225.846,3226.338,3223.574,3224.677,932292,1031422357.0,0.0,0,3225.8050000000003,0
20250116133400,1737005640000,3224.943,3226.9350000000004,3224.943,3226.797,749061,885683981.0000001,0.0,0,3224.6760000000004,0
20250116133500,1737005700000,3226.687,3228.817,3226.687,3227.283,1030506,1395500435.0,0.0,0,3226.797,0
20250116133600,1737005760000,3227.593,3230.884,3227.426,3229.601,930977,1237239331.0,0.0,0,3227.282,0
20250116133700,1737005820000,3228.534,3230.7870000000003,3228.534,3230.455,1024970,1363744337.0000002,0.0,0,3229.6020000000003,0
20250116133800,1737005880000,3231.024,3231.024,3228.692,3228.692,1006388,1313415884.0,0.0,0,3230.455,0
20250116133900,1737005940000,3228.9159999999997,3228.9159999999997,3226.638,3227.2219999999998,966535,1159100074.0,0.0,0,3228.692,0
20250116134000,1737006000000,3227.567,3230.813,3227.567,3230.76,829588,1200812484.0,0.0,0,3227.223,0
20250116134100,1737006060000,3231.235,3231.235,3227.958,3227.958,972196,1316169626.0,0.0,0,3230.759,0
20250116134200,1737006120000,3228.0860000000002,3229.0620000000004,3228.0860000000002,3228.4990000000003,764983,935066817.0,0.0,0,3227.9590000000003,0
20250116134300,1737006180000,3228.975,3230.0679999999998,3227.024,3227.922,1210609,1363023952.0,0.0,0,3228.499,0
20250116134400,1737006240000,3227.745,3230.18,3227.745,3229.4159999999997,691103,891777753.0000001,0.0,0,3227.922,0
20250116134500,1737006300000,3229.3940000000002,3229.616,3226.541,3227.145,905774,1205587339.0,0.0,0,3229.416,0
20250116134600,1737006360000,3226.6530000000002,3226.834,3225.643,3225.643,974255,1045502501.0,0.0,0,3227.145,0
20250116134700,1737006420000,3226.073,3226.491,3225.288,3226.491,751520,969446301.0,0.0,0,3225.643,0
20250116134800,1737006480000,3226.89,3227.871,3226.759,3227.554,773930,986238144.0000001,0.0,0,3226.491,0
20250116134900,1737006540000,3228.384,3229.169,3228.384,3229.087,842778,1011675860.0,0.0,0,3227.554,0
20250116135000,1737006600000,3229.052,3229.5190000000002,3228.858,3229.317,668309,848811555.9999999,0.0,0,3229.087,0
20250116135100,1737006660000,3229.342,3230.534,3229.078,3230.534,761642,984410407.0,0.0,0,3229.317,0
20250116135200,1737006720000,3230.1369999999997,3230.1369999999997,3228.678,3228.746,657387,994861445.0,0.0,0,3230.534,0
20250116135300,1737006780000,3229.076,3229.076,3227.931,3228.608,757010,1089645841.0,0.0,0,3228.746,0
20250116135400,1737006840000,3228.48,3228.551,3227.547,3227.667,607247,859625333.9999999,0.0,0,3228.608,0
20250116135500,1737006900000,3227.866,3229.6040000000003,3226.916,3229.6040000000003,845301,1150199970.0000002,0.0,0,3227.666,0
20250116135600,1737006960000,3229.506,3229.821,3228.852,3229.821,662725,854831546.0,0.0,0,3229.604,0
20250116135700,1737007020000,3229.846,3232.851,3229.846,3232.851,1158578,1253605078.0,0.0,0,3229.822,0
20250116135800,1737007080000,3232.3660000000004,3233.208,3230.01,3230.429,1098060,1303927730.0,0.0,0,3232.8500000000004,0
20250116135900,1737007140000,3230.6850000000004,3230.6850000000004,3227.068,3227.677,1298996,1403406847.0000002,0.0,0,3230.429,0
20250116140000,1737007200000,3228.4379999999996,3228.741,3227.372,3228.716,613876,811527242.9999999,0.0,0,3227.678,0
20250116140100,1737007260000,3227.982,3228.9900000000002,3227.514,3227.514,713098,836893276.0,0.0,0,3228.717,0
20250116140200,1737007320000,3227.228,3228.285,3227.21,3228.285,743227,899818200.0,0.0,0,3227.514,0
20250116140300,1737007380000,3227.909,3229.403,3227.482,3229.403,743614,929516714.0,0.0,0,3228.284,0
20250116140400,1737007440000,3229.717,3230.741,3229.717,3230.4320000000002,778353,888292106.0,0.0,0,3229.404,0
20250116140500,1737007500000,3230.5,3230.5,3227.667,3228.228,984517,1076347407.0,0.0,0,3230.432,0
20250116140600,1737007560000,3228.145,3229.775,3228.145,3229.775,575149,748675412.0,0.0,0,3228.228,0
20250116140700,1737007620000,3229.781,3231.45,3229.781,3231.45,826539,1005782446.0,0.0,0,3229.775,0
20250116140800,1737007680000,3231.554,3231.857,3230.549,3231.473,778816,971726607.0000001,0.0,0,3231.451,0
20250116140900,1737007740000,3231.832,3232.956,3231.645,3232.923,833072,1033009662.0,0.0,0,3231.473,0
20250116141000,1737007800000,3232.866,3233.892,3232.866,3233.754,965278,1112525038.0,0.0,0,3232.923,0
20250116141100,1737007860000,3233.8920000000003,3235.3430000000003,3233.8920000000003,3234.646,1176156,1514072188.9999998,0.0,0,3233.7540000000004,0
20250116141200,1737007920000,3234.39,3235.636,3232.783,3233.028,1241167,1551450816.0,0.0,0,3234.6459999999997,0
20250116141300,1737007980000,3233.129,3234.7039999999997,3233.129,3234.7039999999997,821192,1055920588.0,0.0,0,3233.027,0
20250116141400,1737008040000,3234.702,3237.027,3234.702,3236.7920000000004,1212003,1443788408.9999998,0.0,0,3234.704,0
20250116141500,1737008100000,3237.3940000000002,3237.8300000000004,3236.82,3237.2490000000003,1231219,1495239644.0000002,0.0,0,3236.7920000000004,0
20250116141600,1737008160000,3237.17,3237.938,3236.821,3236.821,938888,1210125479.0,0.0,0,3237.249,0
20250116141700,1737008220000,3236.683,3236.683,3233.77,3234.123,1233193,1482550475.0,0.0,0,3236.821,0
20250116141800,1737008280000,3233.8450000000003,3233.8450000000003,3232.38,3232.38,926204,1087997342.0,0.0,0,3234.1240000000003,0
20250116141900,1737008340000,3232.4300000000003,3233.0060000000003,3231.7980000000002,3232.661,831849,1030087247.0,0.0,0,3232.38,0
20250116142000,1737008400000,3232.5750000000003,3232.851,3231.8740000000003,3232.3170000000005,731309,828356775.0,0.0,0,3232.6620000000003,0
20250116142100,1737008460000,3232.552,3233.7780000000002,3232.01,3233.7780000000002,744156,936126595.0000001,0.0,0,3232.317,0
20250116142200,1737008520000,3234.146,3235.21,3234.146,3234.587,1011426,1240850746.0,0.0,0,3233.7780000000002,0
20250116142300,1737008580000,3234.855,3234.855,3233.355,3233.992,879474,1049529199.0000001,0.0,0,3234.587,0
20250116142400,1737008640000,3233.9680000000003,3234.2980000000002,3233.4590000000003,3234.2050000000004,722057,896075616.0,0.0,0,3233.992,0
20250116142500,1737008700000,3233.8450000000003,3234.8010000000004,3233.8450000000003,3234.617,787081,1062644480.0,0.0,0,3234.2050000000004,0
20250116142600,1737008760000,3235.094,3235.094,3234.275,3234.297,815888,1080383308.0,0.0,0,3234.617,0
20250116142700,1737008820000,3234.719,3237.592,3234.719,3237.592,1358634,1681935540.0,0.0,0,3234.2980000000002,0
20250116142800,1737008880000,3237.6150000000002,3238.255,3236.443,3236.6980000000003,1242918,1521164393.0000002,0.0,0,3237.5910000000003,0
20250116142900,1737008940000,3236.241,3236.397,3234.509,3235.017,1308985,1514449086.0000002,0.0,0,3236.698,0
20250116143000,1737009000000,3235.09,3235.471,3234.558,3235.358,845964,1108249831.0000002,0.0,0,3235.017,0
20250116143100,1737009060000,3235.697,3235.697,3232.77,3233.776,1285096,1611179857.0,0.0,0,3235.358,0
20250116143200,1737009120000,3233.4410000000003,3233.4410000000003,3232.1620000000003,3232.746,1141406,1410436668.0,0.0,0,3233.775,0
20250116143300,1737009180000,3233.098,3233.098,3231.505,3231.69,1093737,1361029380.0000002,0.0,0,3232.7470000000003,0
20250116143400,1737009240000,3232.083,3232.3269999999998,3230.515,3230.515,1236784,1458155733.0,0.0,0,3231.69,0
20250116143500,1737009300000,3230.013,3230.471,3228.802,3228.802,1509205,1728131743.9999998,0.0,0,3230.5150000000003,0
20250116143600,1737009360000,3228.8860000000004,3230.5780000000004,3228.6150000000002,3230.286,1096538,1399820622.0,0.0,0,3228.802,0
20250116143700,1737009420000,3230.3050000000003,3230.791,3229.8160000000003,3230.0180000000005,845167,1041213089.0,0.0,0,3230.286,0
20250116143800,1737009480000,3230.043,3230.601,3229.994,3230.601,776374,998945760.0,0.0,0,3230.0170000000003,0
20250116143900,1737009540000,3230.804,3232.7,3230.774,3232.7,1123818,1465251862.0,0.0,0,3230.601,0
20250116144000,1737009600000,3232.482,3232.677,3231.487,3231.908,973557,1270469707.0000002,0.0,0,3232.7000000000003,0
20250116144100,1737009660000,3231.6380000000004,3231.6530000000002,3230.722,3230.753,1177682,1400887535.0,0.0,0,3231.9080000000004,0
20250116144200,1737009720000,3230.873,3231.629,3230.801,3231.2239999999997,1005412,1302305880.0000002,0.0,0,3230.753,0
20250116144300,1737009780000,3231.4990000000003,3231.536,3230.8740000000003,3231.4130000000005,989614,1218657147.0,0.0,0,3231.224,0
20250116144400,1737009840000,3231.83,3233.034,3231.754,3232.939,1211447,1486026658.0,0.0,0,3231.413,0
20250116144500,1737009900000,3232.9730000000004,3233.5730000000003,3232.7090000000003,3232.7090000000003,1226278,1418086173.0000002,0.0,0,3232.9390000000003,0
20250116144600,1737009960000,3232.52,3234.19,3232.52,3234.033,1663209,1754387903.0,0.0,0,3232.709,0
20250116144700,1737010020000,3234.23,3234.78,3233.443,3234.507,1450956,1574289967.0000002,0.0,0,3234.032,0
20250116144800,1737010080000,3234.7110000000002,3235.222,3234.523,3234.559,1506406,1766846606.0,0.0,0,3234.5080000000003,0
20250116144900,1737010140000,3235.027,3235.293,3233.427,3234.242,1566972,1865468893.9999998,0.0,0,3234.559,0
20250116145000,1737010200000,3234.2760000000003,3234.699,3234.054,3234.699,1608080,1899903872.0,0.0,0,3234.242,0
20250116145100,1737010260000,3234.637,3235.415,3234.179,3234.835,1919641,2146565384.0000002,0.0,0,3234.699,0
20250116145200,1737010320000,3234.493,3235.1330000000003,3234.34,3234.732,1754879,2103834356.0000002,0.0,0,3234.8340000000003,0
20250116145300,1737010380000,3235.132,3235.581,3234.656,3234.656,1775370,2087861766.0000002,0.0,0,3234.732,0
20250116145400,1737010440000,3234.8559999999998,3235.386,3234.408,3234.798,2065691,2355435222.0000005,0.0,0,3234.656,0
20250116145500,1737010500000,3234.696,3235.641,3234.696,3235.531,2374117,2753265966.0,0.0,0,3234.798,0
20250116145600,1737010560000,3235.487,3236.289,3235.235,3235.6800000000003,2542273,2946240380.0000005,0.0,0,3235.531,0
20250116145700,1737010620000,3236.08,3236.916,3235.657,3236.75,2854867,3236916781.0,0.0,0,3235.679,0
20250116145800,1737010680000,3237.111,3237.3089999999997,3237.111,3237.3089999999997,211486,217268112.0,0.0,0,3236.75,0
20250116145900,1737010740000,3237.31,3237.31,3237.31,3237.31,0,0.0,0.0,0,3237.31,0
20250116150000,1737010800000,3237.206,3237.206,3236.032,3236.032,5020024,5769836177.0,0.0,0,3237.31,0
20250117093000,1737077400000,3226.762,3226.762,3226.762,3226.762,3919100,3930404552.0,0.0,0,3236.032,0
20250117093100,1737077460000,3227.8160000000003,3227.8160000000003,3224.244,3225.431,12401670,12911221733.0,0.0,0,3226.762,0
20250117093200,1737077520000,3224.986,3228.843,3224.853,3228.4030000000002,7641707,8266145093.0,0.0,0,3225.431,0
20250117093300,1737077580000,3228.308,3229.752,3225.777,3225.895,6461410,6795896013.0,0.0,0,3228.4030000000002,0
20250117093400,1737077640000,3225.837,3229.088,3225.837,3228.866,5537577,6335915906.0,0.0,0,3225.895,0
20250117093500,1737077700000,3229.0260000000003,3229.985,3225.4300000000003,3225.5150000000003,6276125,6396080478.0,0.0,0,3228.8660000000004,0
20250117093600,1737077760000,3224.7160000000003,3226.9230000000002,3224.0840000000003,3224.0840000000003,5188519,5778679413.000001,0.0,0,3225.5150000000003,0
20250117093700,1737077820000,3224.8100000000004,3227.295,3224.425,3226.029,4746067,5348598243.0,0.0,0,3224.0840000000003,0
20250117093800,1737077880000,3226.791,3229.46,3226.094,3226.529,3824591,4710354679.0,0.0,0,3226.03,0
20250117093900,1737077940000,3226.279,3226.63,3223.975,3224.638,3517815,4380310272.0,0.0,0,3226.529,0
20250117094000,1737078000000,3224.8019999999997,3225.025,3221.062,3221.258,3983698,4521373822.999999,0.0,0,3224.6369999999997,0
20250117094100,1737078060000,3220.955,3222.618,3220.955,3222.229,3761776,4279259446.0000005,0.0,0,3221.259,0
20250117094200,1737078120000,3222.327,3222.943,3221.5950000000003,3221.976,2858306,3752782230.0,0.0,0,3222.2290000000003,0
20250117094300,1737078180000,3222.193,3222.2160000000003,3219.773,3220.346,2646614,3576661206.0000005,0.0,0,3221.9750000000004,0
